-1.921733498573303223e+00,-3.641015291213989258e-01,1.075868844985961914e+00
1.088082075119018555e+00,9.242092370986938477e-01,1.874521374702453613e-01
-1.005299687385559082e+00,8.651703596115112305e-01,-7.065381407737731934e-01
1.269922733306884766e+00,1.289678335189819336e+00,-5.127618312835693359e-01
1.319624185562133789e+00,-1.175535798072814941e+00,4.144007265567779541e-01
-7.056738734245300293e-01,1.203737974166870117e+00,1.245888710021972656e+00
2.024251073598861694e-01,1.332990050315856934e+00,9.140238761901855469e-01
8.544296622276306152e-01,8.608087301254272461e-01,4.862161725759506226e-02
-4.490560293197631836e-02,-9.483687579631805420e-02,7.661182880401611328e-01
-1.016752004623413086e+00,-1.471208453178405762e+00,5.313488841056823730e-01
-9.671671390533447266e-01,3.529900684952735901e-02,-1.648648828268051147e-01
5.047616362571716309e-01,6.959453225135803223e-01,4.658153355121612549e-01
-1.126934289932250977e+00,-1.729273200035095215e+00,-9.786808490753173828e-01
-1.029396578669548035e-01,1.368362784385681152e+00,8.227099180221557617e-01
1.944565773010253906e+00,1.237378954887390137e+00,6.238485872745513916e-02
-7.740573883056640625e-01,-1.083445787429809570e+00,-2.877665758132934570e-01
5.597262978553771973e-01,3.074597120285034180e+00,1.591726839542388916e-01
-6.578798890113830566e-01,-1.142125844955444336e+00,-2.105561196804046631e-01
8.588724136352539062e-01,1.760198116302490234e+00,-1.417882680892944336e+00
1.357666254043579102e+00,-9.958180189132690430e-01,-9.002075791358947754e-01
-1.273313045501708984e+00,1.175154447555541992e+00,6.338739395141601562e-01
6.435989737510681152e-01,5.256726741790771484e-01,2.097386598587036133e+00
-3.285738527774810791e-01,-1.288481235504150391e+00,-1.016858458518981934e+00
-2.242910414934158325e-01,-4.254403710365295410e-01,-9.265074729919433594e-01
1.456897616386413574e+00,1.632177710533142090e+00,-1.323819398880004883e+00
-1.186340093612670898e+00,1.172477602958679199e+00,1.370658040046691895e+00
2.022083282470703125e+00,-1.722648262977600098e+00,9.466646909713745117e-01
5.988363027572631836e-01,8.390467166900634766e-01,8.610365986824035645e-01
-3.015729188919067383e-01,-2.165962904691696167e-01,-6.272578239440917969e-01
-3.004605174064636230e-01,-5.317664146423339844e-01,3.989356458187103271e-01
6.627352833747863770e-01,8.218640089035034180e-01,1.114151239395141602e+00
-8.153909444808959961e-01,-2.361530780792236328e+00,1.131255030632019043e+00
2.911727726459503174e-01,1.115670919418334961e+00,9.481421709060668945e-01
-1.147326664067804813e-03,8.862450718879699707e-01,-7.725418806076049805e-01
-3.776526451110839844e-01,2.962635755538940430e-01,1.739948153495788574e+00
1.433715075254440308e-01,-3.502497673034667969e-01,1.089226379990577698e-01
6.233093738555908203e-01,8.487179875373840332e-01,-4.263129234313964844e-01
8.263857364654541016e-01,8.664768934249877930e-01,7.707316875457763672e-01
1.375093698501586914e+00,4.888868629932403564e-01,1.712668418884277344e+00
2.196609020233154297e+00,-1.646035909652709961e+00,-2.430324852466583252e-01
-3.489863574504852295e-01,8.248226046562194824e-01,-5.960224866867065430e-01
3.955840170383453369e-01,1.147873401641845703e+00,7.884491682052612305e-01
-1.005210161209106445e+00,4.207472205162048340e-01,-2.060677558183670044e-01
2.872332036495208740e-01,1.480245471000671387e+00,3.438637554645538330e-01
3.208498060703277588e-01,3.316474437713623047e+00,-5.093457698822021484e-01
1.244180440902709961e+00,3.705084621906280518e-01,1.267606258392333984e+00
2.443103313446044922e+00,-1.723034143447875977e+00,-3.623383939266204834e-01
5.698442459106445312e-01,2.657991409301757812e+00,-9.688910841941833496e-01
5.734900757670402527e-02,1.558009266853332520e+00,9.677566885948181152e-01
1.279253602027893066e+00,-7.903954386711120605e-01,-1.266580343246459961e+00
-1.827951431274414062e+00,-7.613618373870849609e-01,4.283043742179870605e-01
-2.278684377670288086e+00,-3.326861619949340820e+00,8.530172109603881836e-01
-1.785279393196105957e+00,1.228958129882812500e+00,5.222114920616149902e-01
1.983053088188171387e-01,2.051808595657348633e+00,8.634957075119018555e-01
-4.270268976688385010e-02,1.635797977447509766e+00,7.417799830436706543e-01
-7.621645927429199219e-02,-1.732713818550109863e+00,-2.107728123664855957e-01
-8.191419839859008789e-01,1.526119858026504517e-01,-2.651573419570922852e-01
-2.241978347301483154e-01,6.239576935768127441e-01,7.334811687469482422e-01
1.376914739608764648e+00,1.371868491172790527e+00,-1.769428700208663940e-01
-2.183811068534851074e-01,1.646696090698242188e+00,-6.560968756675720215e-01
-2.396934509277343750e+00,-1.132314682006835938e+00,-1.210373520851135254e+00
8.016851544380187988e-01,5.090087652206420898e-01,1.934316009283065796e-01
5.631727725267410278e-02,8.338241577148437500e-01,2.707929909229278564e-01
-8.847153186798095703e-01,2.942673116922378540e-02,2.116733491420745850e-01
-2.545290291309356689e-01,6.630421280860900879e-01,-4.794597625732421875e-01
-1.420936733484268188e-01,1.434755563735961914e+00,-7.412506341934204102e-01
1.306112110614776611e-01,8.256288170814514160e-01,-1.489340305328369141e+00
9.118137955665588379e-01,9.625660777091979980e-01,-7.253789305686950684e-01
1.505920767784118652e+00,7.678308486938476562e-01,-6.751031279563903809e-01
1.299478672444820404e-02,1.293548226356506348e+00,-1.046934425830841064e-01
5.003082156181335449e-01,1.873637795448303223e+00,-1.422720432281494141e+00
-2.606582164764404297e+00,-1.009965062141418457e+00,-2.220181822776794434e-01
2.074899971485137939e-01,1.042107939720153809e+00,1.215326599776744843e-02
2.352006912231445312e+00,-7.206586003303527832e-01,5.103684961795806885e-03
8.577536344528198242e-01,5.657342076301574707e-01,3.025330305099487305e-01
4.509409144520759583e-02,-2.093342095613479614e-01,-1.706584930419921875e+00
-2.881977856159210205e-01,1.631327420473098755e-01,-5.986616015434265137e-01
-1.227484941482543945e+00,8.475907444953918457e-01,1.505238115787506104e-01
-1.757613420486450195e+00,3.206626772880554199e-01,6.833097934722900391e-01
2.726740837097167969e-01,8.800686001777648926e-01,4.325557947158813477e-01
-6.745181679725646973e-01,5.574525594711303711e-01,7.234246134757995605e-01
1.387382894754409790e-01,1.275028228759765625e+00,1.669798195362091064e-01
-1.077715396881103516e+00,-1.382890582084655762e+00,-4.766462743282318115e-01
-7.553079724311828613e-01,-3.029576539993286133e-01,8.397555947303771973e-01
2.442601621150970459e-01,3.517980813980102539e+00,2.965181767940521240e-01
-1.799880266189575195e-01,3.504556715488433838e-01,-1.702992916107177734e-01
-1.268662691116333008e+00,9.914253354072570801e-01,-9.763938784599304199e-01
8.804901838302612305e-01,-3.940643370151519775e-01,7.351676821708679199e-01
-3.033697366714477539e+00,9.797795861959457397e-02,1.472002863883972168e+00
1.529038429260253906e+00,-4.514664411544799805e-01,-6.393053531646728516e-01
-9.560731649398803711e-01,1.466868519783020020e+00,-2.329192869365215302e-02
-1.715499401092529297e+00,-1.267143487930297852e+00,6.315966844558715820e-01
-1.084239006042480469e+00,-1.040656089782714844e+00,4.231683909893035889e-01
4.428668022155761719e-01,3.311522960662841797e+00,-7.650564312934875488e-01
-1.006963372230529785e+00,-1.411203026771545410e+00,7.654760777950286865e-02
1.915164291858673096e-02,2.349437475204467773e+00,-1.187928318977355957e+00
-5.754392743110656738e-01,6.898282766342163086e-01,-6.382681727409362793e-01
5.562579035758972168e-01,3.901088237762451172e-01,9.564253091812133789e-01
2.421342283487319946e-01,6.220410466194152832e-01,6.890915334224700928e-02
2.085847139358520508e+00,-3.945389986038208008e-01,-2.527312994003295898e+00
3.810164630413055420e-01,1.295167326927185059e+00,-1.536117553710937500e+00
1.585440337657928467e-01,-3.495946824550628662e-01,1.113286256790161133e+00
2.313779443502426147e-01,1.990080833435058594e+00,6.803855895996093750e-01
-7.515221834182739258e-01,9.318440556526184082e-01,-4.635406732559204102e-01
1.507743149995803833e-01,1.213007330894470215e+00,3.634269535541534424e-01
9.124395251274108887e-01,1.045154213905334473e+00,-6.340937018394470215e-01
-1.739106327295303345e-02,2.076303958892822266e+00,3.908299505710601807e-01
3.079876601696014404e-01,-6.496814489364624023e-01,1.763658046722412109e+00
-1.080531358718872070e+00,-1.555194139480590820e+00,-2.117299139499664307e-01
7.096537351608276367e-01,2.707196474075317383e+00,-1.507175326347351074e+00
1.362717986106872559e+00,1.448911190032958984e+00,2.095862865447998047e+00
2.640137672424316406e-01,1.207084655761718750e+00,-8.245950341224670410e-01
4.877074360847473145e-01,2.755880832672119141e+00,-2.899232804775238037e-01
-9.680289030075073242e-01,1.109140038490295410e+00,8.320416808128356934e-01
-7.469773888587951660e-01,-1.470840722322463989e-01,-1.223321199417114258e+00
2.012278318405151367e+00,-1.915357470512390137e+00,7.499435544013977051e-01
7.402008175849914551e-01,3.842599391937255859e+00,-6.718323826789855957e-01
-5.983346104621887207e-01,3.425401151180267334e-01,-9.674943238496780396e-02
-2.098123550415039062e+00,-9.586551785469055176e-01,-2.144744396209716797e+00
-2.660442888736724854e-01,1.627192497253417969e+00,-1.248114228248596191e+00
-6.057872772216796875e-01,-1.092354297637939453e+00,-4.982485771179199219e-01
-5.247063636779785156e-01,7.047701478004455566e-01,-1.864693760871887207e+00
9.328059554100036621e-01,2.073790580034255981e-01,8.954936861991882324e-01
-9.100847244262695312e-01,-2.542006373405456543e-01,2.286458462476730347e-01
-8.939108252525329590e-01,-1.169407129287719727e+00,-6.409736871719360352e-01
1.593457221984863281e+00,-4.500724375247955322e-01,6.260372400283813477e-01
2.863338887691497803e-01,1.514106750488281250e+00,-8.508079051971435547e-01
2.340985059738159180e+00,-1.728807576000690460e-02,7.119168639183044434e-01
1.115009427070617676e+00,7.034700363874435425e-02,-5.107187032699584961e-01
5.473003387451171875e-01,2.355993747711181641e+00,-3.981717824935913086e-01
-7.924470305442810059e-01,-1.836181163787841797e+00,-5.724567770957946777e-01
-4.210623502731323242e-01,1.552319433540105820e-02,-1.335764288902282715e+00
-3.267383277416229248e-01,2.576805651187896729e-01,-1.693093895912170410e+00
6.585592776536941528e-02,9.197366237640380859e-01,1.360618829727172852e+00
9.125125408172607422e-01,9.353587031364440918e-01,-1.490771472454071045e-01
-1.445645809173583984e+00,-2.941119909286499023e+00,-1.235942363739013672e+00
-4.571608901023864746e-01,-1.779071092605590820e+00,-1.460374355316162109e+00
-1.127102017402648926e+00,-3.388066291809082031e-01,-7.829129695892333984e-02
5.820546150207519531e-01,2.537167787551879883e+00,1.072219848632812500e+00
6.829853057861328125e-01,-2.690473794937133789e-01,5.320831537246704102e-01
2.428625971078872681e-01,8.819673061370849609e-01,8.956836462020874023e-01
-6.814052164554595947e-02,-1.667251348495483398e+00,-5.633906722068786621e-01
1.363711833953857422e+00,8.720237612724304199e-01,-8.040087670087814331e-02
6.561585068702697754e-01,1.171232104301452637e+00,-1.169610023498535156e+00
1.509485721588134766e+00,3.662409484386444092e-01,8.054642081260681152e-01
-2.324667215347290039e+00,-2.207677364349365234e+00,1.453115344047546387e+00
6.804566979408264160e-01,2.425781965255737305e+00,6.923612356185913086e-01
5.258732438087463379e-01,3.757923603057861328e+00,1.051887869834899902e+00
-1.375974655151367188e+00,1.638192534446716309e-01,-9.788292646408081055e-02
-1.472213625907897949e+00,1.783323884010314941e-01,-1.302276968955993652e+00
1.850235581398010254e+00,-2.796046435832977295e-01,-3.377594053745269775e-01
7.119044065475463867e-01,1.519853353500366211e+00,-7.843717336654663086e-01
9.447259902954101562e-01,2.389609664678573608e-01,-1.397884130477905273e+00
9.370624423027038574e-01,4.767335891723632812e+00,9.270384907722473145e-01
-4.587370157241821289e-01,1.274184882640838623e-01,-1.377554297447204590e+00
1.309925317764282227e+00,-8.093784004449844360e-02,3.664195537567138672e-01
5.052194595336914062e-01,5.882843732833862305e-01,-1.930929422378540039e-01
-5.855234265327453613e-01,9.764623045921325684e-01,1.110745549201965332e+00
-3.027692139148712158e-01,-4.208393990993499756e-01,-3.177536427974700928e-01
1.223976254463195801e+00,1.112029671669006348e+00,1.499986410140991211e+00
2.538871049880981445e+00,-3.022715806961059570e+00,1.181949734687805176e+00
4.683120250701904297e-01,3.164717197418212891e+00,8.993058651685714722e-02
-7.519964575767517090e-01,-1.272952437400817871e+00,1.426013410091400146e-01
2.375480890274047852e+00,-2.097275733947753906e+00,8.494091033935546875e-01
-4.574309587478637695e-01,2.667073607444763184e-01,1.082540750503540039e-01
-4.758255481719970703e-01,2.666920125484466553e-01,-2.888987362384796143e-01
-3.578944802284240723e-01,-8.201870322227478027e-02,1.081012487411499023e+00
-8.296541869640350342e-02,8.588189482688903809e-01,1.596074461936950684e+00
5.717885494232177734e-01,1.641472339630126953e+00,8.033064603805541992e-01
-1.143863916397094727e+00,3.633635640144348145e-01,-1.506669670343399048e-01
-8.232807517051696777e-01,-4.590263366699218750e-01,3.193638026714324951e-01
-1.407218217849731445e+00,-5.331332683563232422e-01,-1.662639617919921875e+00
-2.889294363558292389e-02,9.620627164840698242e-01,2.224199771881103516e-01
6.001279354095458984e-01,1.457647562026977539e+00,1.251141190528869629e+00
5.634339451789855957e-01,4.731886863708496094e+00,9.973838925361633301e-01
1.349460959434509277e+00,5.225824713706970215e-01,-5.486105754971504211e-02
-1.642736345529556274e-01,2.587114810943603516e+00,1.160683870315551758e+00
7.357359677553176880e-02,1.020464077591896057e-01,2.986671626567840576e-01
8.871845006942749023e-01,8.833220601081848145e-01,3.857231438159942627e-01
4.057157933712005615e-01,2.385332107543945312e+00,2.782762944698333740e-01
-6.094700694084167480e-01,3.078686818480491638e-02,-2.917098402976989746e-01
1.984282881021499634e-01,1.313516736030578613e+00,-6.750559806823730469e-01
9.911918044090270996e-01,1.550283193588256836e+00,9.955802559852600098e-01
-3.185438811779022217e-01,1.845625400543212891e+00,-1.082249164581298828e+00
9.956964254379272461e-01,1.098992824554443359e+00,-1.817187070846557617e+00
1.500902175903320312e-01,1.596673846244812012e+00,1.166217327117919922e+00
1.078461647033691406e+00,8.254424333572387695e-01,2.971188127994537354e-01
1.269925832748413086e+00,1.023801088333129883e+00,1.343201249837875366e-01
-4.413768351078033447e-01,3.377131223678588867e-01,-3.208455443382263184e-01
1.020324707031250000e+00,1.070229172706604004e+00,3.786105662584304810e-02
7.271518707275390625e-01,1.579272031784057617e+00,8.337141275405883789e-01
3.265627920627593994e-01,1.243119478225708008e+00,-8.863372206687927246e-01
-3.171384036540985107e-01,-1.973714530467987061e-01,2.443778812885284424e-01
2.685926854610443115e-01,-4.432521760463714600e-02,1.148592829704284668e+00
4.233731888234615326e-03,5.412570834159851074e-01,1.285126656293869019e-01
-5.559359788894653320e-01,-1.136587858200073242e+00,9.710717201232910156e-01
-8.287978172302246094e-01,-8.410664647817611694e-02,1.892933726310729980e+00
-4.640637934207916260e-01,-8.848146796226501465e-01,-4.116944074630737305e-01
4.310315549373626709e-01,2.811179637908935547e+00,2.244741022586822510e-01
4.570654332637786865e-01,1.603657364845275879e+00,-2.717267870903015137e-01
6.358154416084289551e-01,3.067009925842285156e+00,1.363341957330703735e-01
1.085369437932968140e-01,2.890006005764007568e-01,5.780361294746398926e-01
-7.253715991973876953e-01,-1.219723932445049286e-02,-6.811214089393615723e-01
1.421029090881347656e+00,6.500833034515380859e-01,1.594603300094604492e+00
-2.047577142715454102e+00,-1.568113267421722412e-01,5.188078880310058594e-01
9.749748706817626953e-01,2.100596904754638672e+00,-3.807393014430999756e-01
1.378251791000366211e+00,-3.173174858093261719e-01,9.052618741989135742e-01
6.701833605766296387e-01,1.637226343154907227e-01,1.800552010536193848e+00
-1.399931311607360840e+00,-1.381504893302917480e+00,1.179720163345336914e+00
1.543542742729187012e-01,1.815081357955932617e+00,2.643879652023315430e+00
4.904455542564392090e-01,1.695838332176208496e+00,8.895956277847290039e-01
1.601914763450622559e+00,3.447198867797851562e-01,1.879482865333557129e+00
-9.966902732849121094e-01,3.430728986859321594e-02,2.467261105775833130e-01
7.124335765838623047e-01,2.409075975418090820e+00,-2.129746913909912109e+00
-7.620990872383117676e-01,-1.883482336997985840e-01,-1.846225976943969727e+00
-1.922269612550735474e-01,2.219843864440917969e-01,-7.435330152511596680e-01
-1.111367344856262207e+00,-1.069489717483520508e+00,5.135469436645507812e-01
-9.023409485816955566e-01,6.428166031837463379e-01,-8.637166619300842285e-01
1.096254348754882812e+00,-4.847999289631843567e-02,1.214840888977050781e+00
8.648990392684936523e-01,3.013954639434814453e+00,1.732814311981201172e+00
-1.055477976799011230e+00,-3.455787003040313721e-01,-1.924433588981628418e+00
1.573710292577743530e-01,8.745062351226806641e-01,2.580938577651977539e+00
1.824930906295776367e+00,8.709025979042053223e-01,-1.792679309844970703e+00
-9.978951811790466309e-01,7.291715741157531738e-01,-4.455803632736206055e-01
2.794213593006134033e-01,2.103981256484985352e+00,4.923461377620697021e-01
1.008453249931335449e+00,8.005669713020324707e-01,1.908087372779846191e+00
-7.194378972053527832e-01,9.481920301914215088e-02,5.706572532653808594e-01
2.264331817626953125e+00,-1.333143711090087891e+00,-8.935303092002868652e-01
-1.588876724243164062e+00,-1.543781280517578125e+00,-1.551097512245178223e+00
-2.207699567079544067e-01,2.677745819091796875e-01,-2.470011860132217407e-01
-3.111954331398010254e-01,1.180459022521972656e+00,-1.508042573928833008e+00
-3.554109111428260803e-02,-4.952065050601959229e-01,-6.316746473312377930e-01
-1.053589224815368652e+00,1.448343247175216675e-01,1.228255510330200195e+00
-2.083225250244140625e+00,3.629417121410369873e-01,1.048863649368286133e+00
1.451354384422302246e+00,1.009757369756698608e-01,9.954243898391723633e-01
-1.540482044219970703e-01,2.114016771316528320e+00,6.942461729049682617e-01
1.443127393722534180e+00,-6.838143467903137207e-01,2.604354619979858398e-01
-1.226249456405639648e+00,9.431399703025817871e-01,1.460955500602722168e+00
-7.876461744308471680e-01,-1.506984710693359375e+00,1.873789876699447632e-01
1.083593964576721191e+00,2.131926059722900391e+00,9.741928428411483765e-02
-1.200170040130615234e+00,-2.708240985870361328e+00,-7.013895511627197266e-01
-1.121147274971008301e-01,-8.108879923820495605e-01,2.034377813339233398e+00
5.954313874244689941e-01,3.310904204845428467e-01,-5.205810666084289551e-01
-1.257333397865295410e+00,1.330063790082931519e-01,4.500547945499420166e-01
-6.996234655380249023e-01,2.576737403869628906e-01,-9.116385579109191895e-01
-1.410709023475646973e+00,-6.862555742263793945e-01,-1.695460200309753418e+00
-1.711182594299316406e+00,4.318385198712348938e-02,4.713623523712158203e-01
4.510066211223602295e-01,1.121638298034667969e+00,2.072296887636184692e-01
-3.270558416843414307e-01,8.557632565498352051e-01,4.906922578811645508e-01
2.979374229907989502e-01,2.025442123413085938e+00,1.223375439643859863e+00
1.851934194564819336e+00,7.185975909233093262e-01,2.176855653524398804e-01
-3.330864012241363525e-01,8.377678394317626953e-01,-4.953385517001152039e-02
-1.827324271202087402e+00,1.164325624704360962e-01,-3.441304266452789307e-01
4.032653570175170898e-01,-7.422842979431152344e-01,5.386614799499511719e-01
-1.668262034654617310e-01,2.396086215972900391e+00,-8.372898697853088379e-01
-9.061067700386047363e-01,-1.222275495529174805e+00,3.473295867443084717e-01
5.089802145957946777e-01,2.562733173370361328e+00,-1.432393789291381836e+00
-8.645747601985931396e-02,1.279265999794006348e+00,5.963794589042663574e-01
4.177927225828170776e-02,-1.660222113132476807e-01,8.828347921371459961e-01
1.861707329750061035e+00,5.658214688301086426e-01,-8.394858241081237793e-01
1.224304139614105225e-01,-3.147252202033996582e-01,-4.641073942184448242e-01
7.015302777290344238e-01,1.030194878578186035e+00,-2.950684130191802979e-01
1.034507989883422852e+00,2.486592531204223633e+00,3.944739997386932373e-01
-1.389239788055419922e+00,-1.274636864662170410e+00,7.982557415962219238e-01
1.177923083305358887e+00,5.560208559036254883e-01,-1.947954595088958740e-01
2.210580408573150635e-01,3.343948423862457275e-01,4.110788106918334961e-01
3.128356635570526123e-01,2.106338262557983398e+00,3.054597973823547363e-01
-2.257972955703735352e-01,1.103995800018310547e+00,1.396448850631713867e+00
-7.346805334091186523e-01,-1.244445085525512695e+00,1.644225358963012695e+00
1.999795317649841309e+00,-2.081023454666137695e+00,5.410840511322021484e-01
1.807195663452148438e+00,-2.015368700027465820e+00,-2.187979072332382202e-01
1.084397673606872559e+00,1.923137187957763672e+00,-1.825698971748352051e+00
1.667742013931274414e+00,-2.658110558986663818e-01,4.719670712947845459e-01
-8.041380047798156738e-01,8.037632107734680176e-01,5.928725004196166992e-01
-1.171686649322509766e+00,-1.149488463997840881e-01,-1.588112860918045044e-01
-1.299818634986877441e+00,-1.126407027244567871e+00,8.725079894065856934e-01
-8.664277791976928711e-01,-3.488307595252990723e-01,-1.000418305397033691e+00
-9.243702888488769531e-02,1.550811171531677246e+00,7.506381869316101074e-01
-1.078212738037109375e+00,-1.318317890167236328e+00,4.770955741405487061e-01
7.418360114097595215e-01,5.134305953979492188e-01,3.140820562839508057e-01
3.762328997254371643e-02,1.756701707839965820e+00,3.856807053089141846e-01
-5.199211239814758301e-01,1.541216850280761719e+00,1.100909471511840820e+00
3.157929182052612305e+00,-2.487452507019042969e+00,-9.204205870628356934e-01
2.848925590515136719e+00,-2.276754140853881836e+00,1.711223721504211426e+00
-1.450698494911193848e+00,3.795388340950012207e-01,8.310860395431518555e-02
1.543480753898620605e+00,1.540120691061019897e-01,9.878297150135040283e-02
-1.867004334926605225e-01,3.333039999008178711e+00,2.649495601654052734e-01
1.517944455146789551e+00,2.920241832733154297e+00,-1.452371358871459961e+00
1.108785629272460938e+00,7.440662980079650879e-01,-2.907838225364685059e-01
-4.772387146949768066e-01,-1.115118145942687988e+00,-5.314449667930603027e-01
1.224218518473207951e-03,1.544978618621826172e+00,-6.754400730133056641e-01
-6.306393742561340332e-01,-2.513591349124908447e-01,-1.147775530815124512e+00
-8.400319218635559082e-01,-2.791109681129455566e-01,6.066520214080810547e-01
-5.814162492752075195e-01,-1.637473702430725098e+00,-1.520747184753417969e+00
5.611398220062255859e-01,-5.832990407943725586e-01,-9.839980006217956543e-01
1.705780327320098877e-01,2.322563886642456055e+00,-5.358284711837768555e-01
-9.758459329605102539e-01,-6.417819857597351074e-01,1.129291534423828125e+00
1.030442476272583008e+00,1.913361996412277222e-01,6.561476588249206543e-01
-9.191769361495971680e-01,-1.053914785385131836e+00,-1.147705554962158203e+00
-1.466572936624288559e-02,4.019090235233306885e-01,7.388112545013427734e-01
-6.261765956878662109e-02,8.867146372795104980e-01,1.054154992103576660e+00
3.312155902385711670e-01,3.180374622344970703e+00,-6.708855628967285156e-01
-1.470323204994201660e+00,-1.414904475212097168e+00,1.161375761032104492e+00
-6.228236556053161621e-01,-3.484068214893341064e-01,-1.728051602840423584e-01
6.591219902038574219e-01,6.588546633720397949e-01,1.638420224189758301e-01
-3.144427537918090820e-01,-1.434188485145568848e-01,-6.230003237724304199e-01
-6.129763722419738770e-01,-3.742187321186065674e-01,1.360535144805908203e+00
1.652710080146789551e+00,-7.826472520828247070e-01,-5.164776444435119629e-01
1.385375857353210449e+00,1.777643918991088867e+00,-1.939123630523681641e+00
1.130750417709350586e+00,-5.720044374465942383e-01,-1.024936556816101074e+00
6.114336252212524414e-01,7.712772488594055176e-01,3.830122575163841248e-02
3.694294765591621399e-02,1.846887350082397461e+00,-8.762661814689636230e-01
-2.411815524101257324e-01,5.862017869949340820e-01,8.250095695257186890e-02
2.195061683654785156e+00,-7.098967432975769043e-01,1.524895906448364258e+00
-1.659531742334365845e-01,-1.738342195749282837e-01,1.922445297241210938e-01
1.843004822731018066e+00,-1.217922687530517578e+00,1.112420916557312012e+00
2.535257339477539062e-01,8.397553563117980957e-01,1.112414956092834473e+00
7.057160139083862305e-01,1.167585015296936035e+00,-1.038707613945007324e+00
1.096226930618286133e+00,1.105993747711181641e+00,-1.020202994346618652e+00
-1.488672494888305664e+00,-9.009581208229064941e-01,-1.244704365730285645e+00
7.234026789665222168e-01,1.919933199882507324e+00,-9.358883500099182129e-01
-7.257081102579832077e-03,6.395850777626037598e-01,1.228257775306701660e+00
-1.720903158187866211e+00,-1.972993731498718262e+00,-8.194007873535156250e-01
-1.357916593551635742e+00,-1.838452339172363281e+00,4.905816167593002319e-02
8.120175451040267944e-02,7.362231016159057617e-01,9.244976639747619629e-01
-1.509755551815032959e-01,4.999026656150817871e-01,1.360559344291687012e+00
3.606255948543548584e-01,9.221229553222656250e-01,-5.053780078887939453e-01
2.417646944522857666e-01,1.261175036430358887e+00,-9.318847060203552246e-01
-1.241242960095405579e-01,-7.445392198860645294e-03,6.798309087753295898e-01
4.112837612628936768e-01,1.825210690498352051e+00,-6.707285642623901367e-01
8.684501647949218750e-01,2.455941438674926758e+00,-1.408936858177185059e+00
4.626427292823791504e-01,9.494888186454772949e-01,-1.432642936706542969e-01
7.496135234832763672e-01,2.049686908721923828e+00,-1.645822227001190186e-01
1.495676040649414062e+00,7.419366240501403809e-01,-1.025767773389816284e-01
-7.975125908851623535e-01,9.225127696990966797e-01,1.410993933677673340e+00
-3.321506381034851074e-01,-1.016557574272155762e+00,-1.017250657081604004e+00
2.125280380249023438e+00,-2.886325120925903320e+00,4.037862718105316162e-01
1.086857914924621582e+00,2.244256496429443359e+00,-4.553502202033996582e-01
-6.310505270957946777e-01,-1.026062369346618652e+00,-1.264263153076171875e+00
-1.363891959190368652e+00,4.510332047939300537e-01,2.508609294891357422e-01
-7.666598558425903320e-01,-4.750227034091949463e-01,8.481619358062744141e-01
-5.548741817474365234e-01,5.820704698562622070e-01,-9.335417747497558594e-01
